"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26"
"Glu_1.1",0.0362055020724542,0.0375892761385999,0.0362536821058515,0.0726842378643943,0.125102979651349,0.101014610332756,0.0429044222866842,0.0443972423477268,0.0427523459348641,0.103448996980946,0.0979977810765024,0.0685963808278099,0.0411100066560037,0.0441688098233641,0.0436348498400069,0.0422017323160647,0.119057313083206,0.0982359341408609,0.0769511260052381,0.0364808215972166,0.0820056646885248,0.119442125060961,0.0409950881679349,0.0426295982528215,0.047478028968248,0.0406693831141677
"Glu_2.1",0.00040985970333642,0.000560503090144854,0.000578510133627034,0.044541164675113,0.0498233558326252,0.0536264968858084,0.00753721559061918,0.0101880876141676,0.012068385331997,0.0551475618030014,0.0522737026193969,0.0410782153035394,0.00699440532759669,0.00916950679480042,0.00913143793352595,0.0133435827526501,0.0494564749104062,0.0533273396291234,0.0476029012053836,0.000476075304680637,0.0493970883119414,0.0503508609718276,0.0118693382956838,0.00927064702447286,0.0115063675687925,0.011385567226549
"Glu_2.2",0.0012780660027487,0.00119661261123106,0.00304370553996531,0.0281278608301379,0.0241095716524424,0.0265971558273775,0.00481113471182352,0.00719508341457823,0.00944841050658687,0.0279863748498883,0.0254595844842494,0.0272560657045841,0.0045386752449215,0.00621596355092426,0.00618171450832021,0.0113303243715384,0.0221352051872205,0.0259962755865323,0.0302403032460181,0.00171441257093636,0.0303532411209424,0.02202701106374,0.00959790365061913,0.00564440905063061,0.0075131447809494,0.0105007529113681
"Glu_3.2",0.00062835638018066,0.00035284135323667,0.00146680488472709,0.17625461636026,0.123141197335538,0.169367633011342,0.0262710980874322,0.039172463916008,0.0626846415339715,0.172354868659727,0.167800329028611,0.171321989814411,0.0238064355699,0.0388962997922819,0.0390374323162802,0.0694153761268724,0.125107731072089,0.171663083269066,0.184302890801613,0.000592594511088952,0.184129372496836,0.130549974689565,0.0636281968919764,0.0328301467666622,0.0481294616675471,0.060544394509421
"Glu_3.3",0,0.000285933674303567,0.000723658179715858,0.00469045731051302,0.00235457418406662,0.00313951559321656,0,0.000970791137588328,0.00114434170857257,0.00333055684158595,0.00291792900365278,0.00407993852357412,0.000608212579477206,0.000691284443106472,0.000671160741884844,0.00129681333395119,0.0020878968793668,0.0029824656906782,0.0052960606525337,0.000352220948663787,0.00458753986382154,0.00237631138799997,0.00104309928121994,0.000530925041731515,0.000675838516661344,0.0012471948359344
"Glu_4.3",0.00178811095481838,0.00166839965255924,0.00190846777990558,0,0,0,0,0,0,0,0,0,9.97525657788516e-05,0,0,0,0,0,0,0.00155000637878964,0,0,0,0,0,0
"Glu_4.4",0.00668680248098785,0.00626433055707919,0.00685624986181919,0.0429568279621964,0.0227539730719572,0.0350264617504902,0.0113779811850388,0.0141672502229931,0.019560503932673,0.0364505645211124,0.0341286007230387,0.0404970304135234,0.010005624917008,0.0134929136667228,0.0132759219017468,0.0210074764025437,0.0231173338499562,0.0363951029370994,0.045710994987973,0.00641936638880537,0.0442437923361616,0.0243358140264737,0.0192827507831844,0.0126717985656394,0.0153740914827451,0.0188704731304621
"Glu_5.4",0.181237603438966,0.17989723607274,0.184497797198103,0.42069351084835,0.183284782387005,0.31029079306701,0.230100491849592,0.256297676121938,0.365146691614871,0.301933837459447,0.315602065938178,0.435225963291637,0.219780813992886,0.24960708669834,0.255354022591933,0.368882602024987,0.188583016498536,0.327885287065918,0.395383488715006,0.182862184898875,0.40252092663436,0.199729070933123,0.359933581286603,0.249561455993298,0.28163524797965,0.355021604144348
"Gly_0.0",0.969468264035561,0.976881970916743,0.971130988077781,0.967281604745156,0.975694232526374,0.97114395504219,0.96591210743115,0.975019664318326,0.978563016923328,0.966513190840402,0.967880601668931,0.966125623700417,0.972143453952806,0.974628107788893,0.978196424387152,0.973128024979224,0.969372902169957,0.969574605824766,0.964584603748616,0.97894233325994,0.961477947695656,0.973318153763451,0.969639954800861,0.965859875758294,0.976666129054342,0.974783524367198
"Gly_1.1",0.030531735964439,0.0231180290832571,0.0288690119222186,0.0311345806952508,0.0224876860204323,0.0263369008826373,0.0340878925688503,0.0246198171014214,0.0201746977051891,0.0310694692747608,0.0298473030929602,0.0322056574413169,0.0278565460471939,0.0228167103740596,0.0204625510028464,0.0264344178041074,0.0293836204610654,0.0286853850375563,0.0337091167575527,0.0210299255562947,0.0363719770393947,0.0250635120410761,0.0277539323057094,0.0341401242417059,0.0232388558506702,0.0249505064713853
"Gly_2.2",0,0,0,0.00158381455959344,0.00181808145319387,0.00251914407517324,0,0.000360518580252781,0.00126228537148327,0.00241733988483677,0.00227209523810844,0.00166871885826612,0,0.00255518183704763,0.00134102461000154,0.000437557216668551,0.00124347736897777,0.00174000913767817,0.00170627949383121,2.77411837650607e-05,0.00215007526494875,0.00161833419547319,0.00260611289342996,0,9.50150949879753e-05,0.000265969161417005
"Orn_0.0",0.916840970003661,0.891667147916846,0.914671171391129,0.887191174289635,0.883835660287964,0.817860254689975,0.919969358536554,0.899079386495574,0.883788647483936,0.771126336870064,0.771402679426765,0.805926655392701,0.912399081454277,0.889778368013604,0.909570755081756,0.867377218359397,0.87913042225906,0.844680079100714,0.880783050897677,0.899266972336369,0.847783680018648,0.83417557177904,0.901375446878814,0.90595910527316,0.889391744076647,0.881184468442806
"Orn_1.1",0.0794002538234841,0.101940024522508,0.0824425575552133,0.0556264783858382,0.0594592558006945,0.0660926511763362,0.0713835452631597,0.0881781039045531,0.08334846411479,0.0641930603977473,0.0652677301629688,0.0601219568207406,0.0788301620127591,0.0965509047404088,0.07814309397518,0.0983618456570982,0.0629810345683798,0.0632521716811151,0.0611600697337484,0.0954404978957684,0.0575371297512346,0.0669398650348843,0.0687057649766295,0.0786173375529233,0.0921259469992008,0.0696620751385408
"Orn_2.2",0.00346620765271452,0.00628105029013711,0.00256163601473133,0.00755207321797697,0.0134252958942563,0.0177501822761948,0.00393647136211446,0.00471605605606327,0.00559272698686164,0.0208069145748368,0.0190364206142203,0.0127636193877143,0.00344999205859353,0.00459035992770158,0.00428678846010996,0.00564065273664567,0.0111385778922151,0.0119034799249257,0.00756087378080444,0.00516856413683287,0.00927072179096628,0.0167160018654984,0.00417581180276749,0.0041004231612008,0.00440776666653297,0.00528085715045596
"Orn_3.3",1.19510886789801e-05,0,0.00013477454324223,0.01115806751596,0.0160060792548604,0.0287841233572251,0.000995829926163126,0.00166946534462662,0.00490334940674288,0.0457909730704539,0.0439422868503621,0.0287788706856937,0.00100119806099808,0.00182953759607615,0.0016051485833624,0.00484991422283857,0.0126432309260774,0.0226611567500823,0.011507204760776,0,0.0213932190470863,0.024063912222406,0.00451035016881877,0.00227166470178192,0.00280291533745064,0.00821613339794946
"Orn_4.4",0.000204797215564502,6.1555844537073e-05,0.000116554679316921,0.00257580017233662,0.00398042184927796,0.00709902306284197,0.000232356413383942,0.000293554822785352,0.00115636346637749,0.00664558911994145,0.00637660744303821,0.00617856289036911,0.000376091877260845,0.000377062532747362,0.000358357787916883,0.00119126860518122,0.00817120752428719,0.00643822521425212,0.00274701161297348,6.11311574243652e-05,0.0039764385704638,0.0123416007629639,0.00126113443948528,0.000500041967322738,0.000785115734106023,0.00173086547725131
"Orn_5.5",7.58202158963577e-05,5.02214259712512e-05,7.33058163676469e-05,0.0358964064182529,0.0232932869129463,0.0624137654374265,0.00348243849862467,0.0060634333763978,0.0212104485412915,0.0914371259669569,0.0939742755026459,0.0862303348227813,0.00394347453611144,0.00687376718946205,0.00603585611167494,0.0225791004188394,0.0259355268299807,0.0510648873289112,0.0362417892140206,6.2834473605415e-05,0.0600388108216013,0.0457630483352073,0.0199714917334849,0.00855142734361151,0.0104865111860625,0.033925600392997
"Pro_0.0",0.945163361990167,0.944229741934828,0.942243402503501,0.29882663609554,0.630459403817959,0.427147024890452,0.889416863055565,0.832119614346574,0.644714146101299,0.413242156765902,0.416371340049125,0.296270896602663,0.894416962444926,0.838509016768398,0.842003336520336,0.617804668676114,0.615792596761098,0.420560505288207,0.304368268184483,0.943205653067205,0.282367711600217,0.588990460463576,0.640085718742215,0.866751497394994,0.805610056368858,0.612657711962775
"Pro_1.1",0.0533160144494262,0.0528814148509977,0.055234453311264,0.0681359973117142,0.0976023802437135,0.0933783966010251,0.0527485798422991,0.0593222502354561,0.0561436323915127,0.0908940395694764,0.087547496221809,0.0653944869478489,0.0545966754187166,0.0570584772302737,0.0559002676548352,0.0564589585980677,0.100538335779435,0.0875751886744279,0.0704460212380159,0.0555636034066987,0.0798044177877862,0.102931792084787,0.0537132739231231,0.0565501642213842,0.0588601340937872,0.0523366939473836
"Pro_2.2",0.00113602006287434,0.00248148666327522,0.00100605900040219,0.0534485163441459,0.0443151895787065,0.0562800872609402,0.0077292936075095,0.00798566938497717,0.0217879630981467,0.0565988878736758,0.0545214288961456,0.0531094502533418,0.00629443266440704,0.0100464720548398,0.0108744867151507,0.0222218516371734,0.0443560126708946,0.054737178804289,0.0534282699978912,0.00121995088559349,0.0611371175009853,0.045337196166774,0.0225656628404061,0.00686043977505223,0.0119651187490234,0.0224859095737924
"Pro_3.3",0,0.000109548475295209,0,0.1411587806937,0.0817305789124617,0.131724163172478,0.0140252260719196,0.0242964496787887,0.0633919881133862,0.134075875550263,0.132840758085124,0.144161225922223,0.0112524352000495,0.0213977738652368,0.0213435986787613,0.0651552974137733,0.0828669008206225,0.130942024458326,0.145252287818645,3.34849577935868e-06,0.156083736818625,0.0903242728542747,0.0626374172383033,0.0185038580867382,0.0295990501113299,0.0668664188246589
"Pro_4.4",0.000384603497532673,0.000261750811085879,0,0.0241888427875068,0.00847169942901625,0.0156579517104802,0.00227619279906688,0.0041845270594553,0.0118686500231536,0.0168059778651562,0.0161090192009131,0.0233427212416783,0.00200938323929621,0.00390886159727536,0.00361136929789071,0.0126526198115241,0.00898237510696189,0.0167251093395278,0.0244234822717497,0,0.0238987612040704,0.00979239571378265,0.0112687992991323,0.00557467582418185,0.0051015667422543,0.0115883993400991
"Pro_5.5",0,3.60572645177793e-05,0.00151608518483254,0.414241226767394,0.137420748018143,0.275812376364625,0.0338038446236403,0.072091489294749,0.202093620272502,0.288383062375527,0.292609957546883,0.417721219032245,0.0314301110326049,0.0690793984839768,0.0662669411330259,0.225706603863348,0.147463778860989,0.289459993435222,0.402081670489215,7.4441447231603e-06,0.396708255088316,0.162623882716805,0.20972912795682,0.0457593646976494,0.0888640739347471,0.234064866351292
"Ser_0.0",0.966853413987451,0.961382712726382,0.960171159597229,0.961010034837666,0.937346402204751,0.959651483665654,0.966242801359534,0.961285235645759,0.961090402637763,0.961131213696578,0.959274008203098,0.950575768514976,0.960803918314379,0.964053779014506,0.961423230424779,0.961719925248081,0.958355642052087,0.96112626527595,0.956546578092667,0.961661486461788,0.955542101451076,0.960524451566851,0.956845995269553,0.960857851542669,0.962623652213867,0.958932449978872
"Ser_1.1",0.0331465860125494,0.0385073026698443,0.0396249708883813,0.0375680804048754,0.0353284302026855,0.0394992946596988,0.033278086528716,0.0385709093098148,0.0382727080671384,0.0379969505065188,0.0403875940311278,0.0473695529524775,0.0389852326695935,0.0349672138560538,0.0382879387546748,0.0378674917941138,0.0405139716201291,0.0379832096692423,0.0424067530411314,0.0382655195363604,0.0427932182880936,0.0387831528884827,0.0418027071602256,0.0389409071396898,0.037142555954522,0.0410675500211284
"Ser_2.2",0,0.000109984603773424,0.000203869514389237,0.000929032970856517,0.00276999375307246,0.000722717696937682,0.000297828580985007,0,0.000441396851569782,0.000673684912408151,9.54241019321335e-05,0.00205467853254683,3.35507565779158e-05,0.000812833431180596,0,4.53958952725383e-05,0.0010085259171391,0.000890525054807628,0.00103671336151954,1.36512404253871e-05,0.00166468026083076,0.000692395544666147,0.000688606818696524,0.000161710810525676,7.80872312291555e-05,0
"Ser_3.3",0,0,0,0.000492851786601725,0.024555173839491,0.000126503977709021,0.000181283530764815,0.000143855044426696,0.000195492443529201,0.000198150884495281,0.000242973663842004,0,0.000177298259449143,0.00016617369826009,0.00028883082054651,0.000367187062533092,0.000121860410645297,0,9.95550468197777e-06,5.93427614265779e-05,0,0,0.000662690751525303,3.95305071151896e-05,0.00015570460038162,0
